Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
prop-5,347,27,1,14,53,143,325,15,41,7,0.961538462,1352,0.352941176,0,0,0.217948718,0,0,48.44444444,14,2.963,0
prop-5,347,4,2,0,12,59,4,0,12,2,1,202,0.5,0,0.909090909,0.375,2,3,49,1,0.75,0
prop-5,347,18,1,0,1,20,0,0,1,18,0.058823529,123,1,1,0,0.5,0,0,5.777777778,1,0.9444,0
prop-5,347,11,4,0,46,97,47,1,46,5,1.022222222,1075,0.111111111,0,0.830188679,0.3,1,10,95.90909091,12,3.2727,0
prop-5,347,4,1,0,12,32,2,1,11,1,0.666666667,156,0.5,0,0,0.333333333,0,0,37,9,2.75,0
prop-5,347,4,4,0,19,46,4,1,18,2,0.833333333,190,0.5,0,0.936170213,0.4375,4,9,46,6,2,0
prop-5,347,2,3,0,1,11,1,0,1,1,1,68,0,0,0.971428571,0.666666667,1,2,32.5,1,0.5,0
prop-5,347,5,2,0,9,22,8,1,8,2,0.875,85,0.5,0,0.892857143,0.4,1,4,15.6,3,1,0
prop-5,347,3,4,0,5,7,3,1,4,2,2,20,0,0,0.953488372,0.555555556,2,2,5.666666667,1,0.6667,0
prop-5,347,4,2,0,8,18,4,1,7,2,0.833333333,70,0.5,0,0.925925926,0.466666667,1,4,16,3,1,0
prop-5,347,5,3,0,17,73,4,1,16,3,0.75,258,0.5,0,0.894736842,0.4,2,4,50.2,10,2.6,0
prop-5,347,3,3,0,11,15,3,1,10,2,2,51,0,0,0.952380952,0.555555556,3,3,16,1,0.6667,0
prop-5,347,45,1,0,1,47,0,0,1,45,0.022727273,312,1,1,0,0.5,0,0,5.911111111,1,0.9778,0
prop-5,347,2,4,0,2,3,1,1,1,1,2,7,0,0,0.976190476,1,2,2,2.5,1,0.5,0
prop-5,347,16,1,0,1,18,0,0,1,16,0.066666667,109,1,1,0,0.5,0,0,5.75,1,0.9375,0
prop-5,347,3,4,0,26,25,3,0,26,2,1,180,0.142857143,0,0.928571429,0.625,1,1,56.66666667,1,0.3333,0
prop-5,347,8,1,0,1,77,22,0,1,2,0.69047619,719,0.833333333,0,0,0.333333333,1,1,88.125,3,1.125,0
prop-5,347,8,1,0,24,74,24,7,17,4,0.857142857,648,0.8,0,0,0.306122449,0,0,79.375,22,6.625,0
prop-5,347,19,1,0,1,21,0,0,1,19,0.055555556,130,1,1,0,0.5,0,0,5.789473684,1,0.9474,0
prop-5,347,4,4,0,10,24,4,1,9,2,0.888888889,123,0.333333333,0,0.953488372,0.555555556,3,4,29,4,1.25,0
prop-5,347,11,4,0,46,97,47,1,46,5,1.022222222,1083,0.111111111,0,0.830188679,0.3,1,10,96.63636364,14,3.4545,0
prop-5,347,24,2,21,49,126,244,28,21,6,0.982608696,1654,0.76,0,0.382352941,0.181818182,1,2,66.875,13,2.9167,0
prop-5,347,6,3,0,16,54,9,1,15,3,0.8,269,0.666666667,0,0.888888889,0.416666667,3,10,43.33333333,8,2,0
prop-5,347,5,1,0,15,37,10,9,6,2,2,247,0,0,0,0.35,0,0,48.4,7,3.6,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,24,0,0,0.944444444,0.555555556,1,1,7,1,0.6667,0
prop-5,347,4,2,0,13,32,4,0,13,2,0.666666667,132,1,0,0.909090909,0.375,2,4,31.25,1,0.75,0
prop-5,347,3,4,0,14,52,3,0,14,2,1,271,0,0,0.947368421,0.666666667,1,1,88.66666667,6,4,0
prop-5,347,6,2,0,13,37,11,2,12,2,0.866666667,234,0.333333333,0,0.862068966,0.4,1,9,37.5,8,2.6667,0
prop-5,347,6,5,0,23,23,9,0,23,2,0.95,97,0,0,0.833333333,0.6,3,4,14.5,1,0.6667,0
prop-5,347,2,3,0,12,10,1,0,12,2,1,40,0,0,0.857142857,0.625,1,1,18.5,2,1,0
prop-5,347,12,1,0,2,21,36,2,0,12,0.818181818,142,1,0,0,0.708333333,0,0,10.41666667,7,1.4167,0
prop-5,347,5,5,0,10,14,8,0,10,2,1,46,0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
prop-5,347,2,3,0,19,23,1,0,19,2,1,131,0,0,0.857142857,0.625,1,1,62.5,1,0.5,0
prop-5,347,2,4,0,21,21,1,0,21,2,2,105,0,0,0.928571429,0.625,2,2,51.5,1,0.5,0
prop-5,347,5,5,0,19,43,8,1,18,4,1,162,0,0,0.94,0.666666667,2,4,30.8,1,0.6,0
prop-5,347,2,3,0,17,17,1,0,17,2,1,74,0,0,0.857142857,0.625,1,1,35.5,1,0.5,0
prop-5,347,5,3,0,17,88,4,1,16,3,0.75,354,0.5,0,0.894736842,0.4,2,4,69.4,18,4.2,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,28,0,0,0.944444444,0.555555556,1,1,8.333333333,1,0.6667,0
prop-5,347,5,2,0,10,23,8,1,9,2,0.875,84,0.5,0,0.892857143,0.4,1,3,15.4,3,1,0
prop-5,347,10,1,0,124,40,25,124,0,10,0.111111111,285,0,0,0,0.4,0,0,27.4,3,1.7,0
prop-5,347,6,2,0,14,45,11,1,13,2,0.866666667,259,0.333333333,0,0.862068966,0.4,1,9,41.66666667,8,2.6667,0
prop-5,347,4,2,0,10,23,4,1,9,2,0.833333333,86,0.5,0,0.925925926,0.466666667,1,4,20,3,1,0
prop-5,347,6,3,6,11,20,13,6,5,2,0.866666667,111,1,0,0.909090909,0.36,2,3,17,6,2,0
prop-5,347,3,1,0,11,26,1,8,3,1,0.75,171,0.5,0,0,0.5,0,0,55.33333333,13,4.3333,0
prop-5,347,1,1,0,11,1,0,11,0,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-5,347,3,4,0,8,23,3,1,7,1,1,145,0,0,0.953488372,0.555555556,3,4,47,14,5,0
prop-5,347,0,1,0,11,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0
prop-5,347,8,3,0,24,85,16,1,23,3,0.910714286,523,0.375,0,0.85106383,0.285714286,3,7,63.375,9,2.875,0
prop-5,347,17,1,10,26,82,130,10,16,5,0.965909091,999,0.636363636,0,0.5,0.244318182,0,0,57.11764706,49,6.0588,0
prop-5,347,2,4,0,2,3,1,1,1,1,2,7,0,0,0.976190476,1,2,2,2.5,1,0.5,0
prop-5,347,5,4,0,25,78,6,1,24,2,0.875,424,0.5,0,0.936170213,0.4375,4,12,82.6,9,2.2,0
prop-5,347,5,2,0,14,52,6,2,13,2,0.8125,290,0.5,0,0.892857143,0.458333333,1,9,56.2,8,3,0
prop-5,347,5,4,0,20,56,8,1,19,2,1.15,289,1,0,0.911111111,0.36,3,6,55.8,9,4,0
prop-5,347,3,3,0,5,25,3,0,5,1,1,139,0,0,0.944444444,0.583333333,1,3,45,3,1.3333,0
prop-5,347,2,3,0,2,10,1,0,2,1,1,55,0,0,0.971428571,0.666666667,1,1,26,1,0.5,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,22,0,0,0.944444444,0.555555556,1,1,6.333333333,1,0.6667,0
prop-5,347,22,1,0,2,24,0,1,1,22,0.047619048,151,1,1,0,0.5,0,0,5.818181818,1,0.9545,0
prop-5,347,3,3,0,3,13,3,0,3,1,1,67,0,0,0.944444444,0.555555556,1,1,21,1,0.6667,0
prop-5,347,17,3,0,26,293,110,1,25,8,0.953125,1731,0.875,0,0.693877551,0.208333333,2,4,100.3529412,17,5.8824,0
prop-5,347,3,3,0,2,9,3,1,1,1,1,187,0,0,0.952380952,0.666666667,3,5,61,1,0.6667,0
prop-5,347,23,1,0,14,25,0,13,1,23,0.045454545,158,1,1,0,0.5,0,0,5.826086957,1,0.9565,0
prop-5,347,2,3,0,2,3,1,1,1,1,2,7,0,0,0.975609756,1,2,2,2.5,1,0.5,0
prop-5,347,5,2,0,10,26,8,1,9,2,0.875,96,0.5,0,0.892857143,0.4,1,4,17.8,3,1,0
prop-5,347,2,4,0,2,3,1,1,1,1,2,7,0,0,0.976190476,1,2,2,2.5,1,0.5,0
prop-5,347,3,1,0,10,5,1,8,2,1,0.5,14,1,1,0,0.5,0,0,3.333333333,1,0.3333,0
prop-5,347,3,3,0,5,24,3,0,5,1,1,126,0,0,0.944444444,0.583333333,1,3,40.66666667,3,1.3333,0
prop-5,347,4,2,0,13,31,4,0,13,2,0.666666667,117,1,0,0.909090909,0.375,2,4,27.75,1,0.75,0
prop-5,347,6,4,0,24,83,11,1,23,2,0.92,745,0.4,0,0.916666667,0.333333333,4,12,122.3333333,8,2.6667,0
prop-5,347,2,4,0,2,3,1,1,1,1,2,7,0,0,0.976190476,1,2,2,2.5,1,0.5,0
prop-5,347,3,3,0,2,9,3,1,1,1,1,167,0,0,0.952380952,0.666666667,3,5,54.33333333,1,0.6667,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,24,0,0,0.944444444,0.555555556,1,1,7,1,0.6667,0
prop-5,347,2,4,0,32,35,1,3,29,2,1.4,278,0,0,0.956521739,0.75,1,1,135.5,4,2,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,22,0,0,0.944444444,0.555555556,1,1,6.333333333,1,0.6667,0
prop-5,347,1,1,0,0,2,0,0,0,1,2,5,0,0,0,1,0,0,3,0,0,0
prop-5,347,11,1,0,8,73,0,0,8,1,0.742857143,413,1,1,0,0.1875,0,0,35.90909091,4,1.0909,0
prop-5,347,6,3,0,13,66,7,1,12,3,0.7,197,1,0,0.894736842,0.4,2,5,31.5,4,1.1667,0
prop-5,347,3,3,0,20,38,3,1,19,2,1,195,0,0,0.952380952,0.555555556,3,3,63,6,2.3333,0
prop-5,347,12,3,0,18,31,64,1,17,11,0.993006993,412,0.153846154,0,0.565217391,0.340909091,0,0,32.25,1,0.8333,0
prop-5,347,3,4,0,13,49,3,0,13,2,1,265,0,0,0.947368421,0.666666667,1,1,86.66666667,6,3.6667,0
prop-5,347,14,1,0,16,29,79,2,15,13,0.948717949,137,0.5,0,0,0.365384615,0,0,8.357142857,2,1,0
prop-5,347,2,2,0,2,6,1,1,1,1,1,23,0,0,0.970588235,1,2,2,10,1,0.5,0
prop-5,347,4,2,0,10,34,4,1,9,2,0.833333333,131,0.5,0,0.925925926,0.466666667,1,4,31.25,5,1.5,0
prop-5,347,19,1,0,3,21,0,2,1,19,0.055555556,130,1,1,0,0.5,0,0,5.789473684,1,0.9474,0
prop-5,347,4,3,5,11,31,6,5,6,0,2,247,0,0,0.918918919,0.45,2,2,60.75,15,4.25,0
prop-5,347,23,1,0,12,25,0,11,1,23,0.045454545,158,1,1,0,0.5,0,0,5.826086957,1,0.9565,0
prop-5,347,20,1,4,44,96,168,4,40,7,0.947368421,1266,0.578947368,0,0.454545455,0.167464115,1,2,61.35,16,2.4,0
prop-5,347,5,4,0,12,18,4,1,11,3,0.5,67,1,0,0.911111111,0.4,3,6,12.2,1,0.8,0
prop-5,347,3,4,0,8,26,3,1,7,2,1,98,0,0,0.953488372,0.555555556,2,3,31.33333333,7,2.6667,0
prop-5,347,5,1,0,15,26,10,8,7,4,2,147,0,0,0,0.4,0,0,28.4,5,2.6,0
prop-5,347,11,4,0,43,98,47,1,43,5,1.066666667,2011,0.047619048,0,0.830188679,0.3,1,10,179.9090909,62,8.9091,0
prop-5,347,7,3,0,47,113,13,0,47,4,0.880952381,1108,0.571428571,0,0.736842105,0.555555556,0,0,154.2857143,23,5.2857,0
prop-5,347,6,4,0,12,42,3,1,11,3,0.666666667,165,0.666666667,0,0.891304348,0.416666667,3,7,26,3,1.1667,0
prop-5,347,69,1,0,24,71,0,23,1,69,0.014705882,480,1,1,0,0.5,0,0,5.942028986,1,0.9855,0
prop-5,347,3,4,0,18,46,3,1,17,2,2,228,0,0,0.953488372,0.555555556,3,4,75,16,5.6667,0
prop-5,347,5,2,0,16,75,4,0,16,3,0.625,321,0.75,0,0.882352941,0.333333333,2,5,62.4,3,1.4,0
prop-5,347,7,3,0,21,49,13,1,20,4,0.75,248,1,0,0.888888889,0.333333333,3,6,34.14285714,6,2,0
prop-5,347,14,1,0,17,32,73,3,15,11,0.942307692,277,0.375,0,0,0.435897436,0,0,18.21428571,2,1.1429,0
prop-5,347,32,3,5,47,131,432,5,42,9,0.962365591,1132,0.733333333,0,0.318181818,0.142857143,0,0,33.4375,8,1.5313,0
prop-5,347,6,2,0,25,142,9,0,25,3,0.983333333,784,0.333333333,0,0.857142857,0.285714286,2,5,127.6666667,20,5.3333,0
prop-5,347,18,1,0,19,36,129,2,18,17,0.973262032,197,0.454545455,3,0,0.210084034,0,0,9.333333333,2,1,0
prop-5,347,3,3,0,8,11,3,1,7,2,2,38,0,0,0.952380952,0.555555556,3,3,11.66666667,2,1,0
prop-5,347,21,4,0,49,133,190,1,49,7,1,1997,0.19047619,0,0.698412698,0.222222222,2,12,93.0952381,14,4.0476,0
prop-5,347,1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,0
prop-5,347,8,4,0,46,87,20,1,46,3,0.976190476,762,0.166666667,0,0.88,0.342857143,1,8,93.5,12,2.25,0
prop-5,347,212,1,0,2,214,0,1,1,212,0.004739336,1481,1,1,0,0.5,0,0,5.981132075,1,0.9953,0
prop-5,347,4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.75,0,0,0,1,1,0
prop-5,347,12,1,0,4,14,0,3,1,12,0.090909091,81,1,1,0,0.5,0,0,5.666666667,1,0.9167,0
prop-5,347,5,2,0,9,19,8,1,8,2,0.875,73,0.5,0,0.892857143,0.4,1,3,13.2,3,1,0
prop-5,347,4,4,0,19,50,4,1,18,2,0.833333333,273,0.5,0,0.931818182,0.4375,3,6,66.75,7,2.5,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,22,0,0,0.944444444,0.555555556,1,1,6.333333333,1,0.6667,0
prop-5,347,2,4,0,36,41,1,1,35,2,1.25,325,0,0,0.956521739,0.75,1,1,159.5,4,2,0
prop-5,347,9,3,0,20,66,20,1,19,3,0.802083333,549,0.916666667,0,0.85106383,0.25,3,5,58.66666667,12,3.7778,0
prop-5,347,16,1,0,16,31,102,2,15,15,0.942857143,167,0.571428571,0,0,0.366666667,0,0,9,2,1,0
prop-5,347,7,1,0,25,51,5,0,25,4,0.907407407,283,0.333333333,0,0.75,0.333333333,1,2,38.14285714,7,2.1429,0
prop-5,347,8,3,0,27,75,14,1,26,3,0.875,503,0.5,0,0.85106383,0.333333333,3,10,60.875,10,2.625,0
prop-5,347,6,3,1,16,135,7,2,14,3,0.7,505,1,0,0.894736842,0.4,2,5,82.83333333,18,3.5,0
prop-5,347,8,1,0,6,8,28,3,3,8,2,8,0,0,0,0.3,0,0,0,1,1,0
prop-5,347,2,4,0,2,3,1,1,1,1,2,7,0,0,0.976190476,1,2,2,2.5,1,0.5,0
prop-5,347,6,1,0,19,37,13,4,15,3,0.9,187,0.5,0,0,0.36,0,0,29.83333333,8,2.6667,0
prop-5,347,28,1,0,2,30,0,1,1,28,0.037037037,193,1,1,0,0.5,0,0,5.857142857,1,0.9643,0
prop-5,347,3,3,0,5,7,3,1,4,2,2,20,0,0,0.952380952,0.555555556,2,2,5.666666667,1,0.6667,0
prop-5,347,5,3,0,18,40,4,1,17,3,1.083333333,175,0.166666667,0,0.909090909,0.4,3,6,32.8,6,1.8,0
prop-5,347,4,2,0,14,47,4,0,14,2,0.666666667,289,1,0,0.909090909,0.375,2,6,70.25,8,2.75,0
prop-5,347,110,1,0,3,112,0,2,1,110,0.009174312,767,1,1,0,0.5,0,0,5.963636364,1,0.9909,0
prop-5,347,4,4,0,1,12,4,0,1,1,1,96,0.333333333,0,0.925,0.75,1,1,22.25,1,0.75,0
prop-5,347,7,0,0,23,56,17,10,13,6,1.133333333,556,0.2,0,0,0.357142857,0,0,77,15,4.8571,0
prop-5,347,9,1,0,4,11,0,3,1,9,0.125,60,1,1,0,0.5,0,0,5.555555556,1,0.8889,0
prop-5,347,4,3,5,7,17,6,5,2,0,1.166666667,62,0,0,0.944444444,0.375,1,1,14,1,0.5,0
prop-5,347,2,1,0,6,2,1,6,0,2,2,2,0,0,0,1,0,0,0,1,1,0
prop-5,347,15,1,0,105,102,49,82,23,13,1.029411765,1549,0.117647059,0,0,0.206349206,0,0,101.1333333,22,7.2,0
prop-5,347,6,3,0,12,42,3,1,11,3,0.666666667,165,0.666666667,0,0.888888889,0.416666667,3,6,26,3,1.1667,0
prop-5,347,6,3,0,20,45,9,1,19,4,0.6,199,1,0,0.888888889,0.333333333,3,6,32,4,2,0
prop-5,347,6,1,0,18,35,3,0,18,4,0.933333333,275,0.111111111,0,0.75,0.333333333,1,2,43.33333333,9,2.6667,0
prop-5,347,18,1,0,3,20,0,2,1,18,0.058823529,123,1,1,0,0.5,0,0,5.777777778,1,0.9444,0
prop-5,347,12,1,0,17,30,54,3,15,10,0.954545455,180,0.333333333,0,0,0.454545455,0,0,13.5,2,1.0833,0
prop-5,347,8,3,0,38,92,14,0,38,4,0.866071429,544,0.5625,0,0.7,0.285714286,0,0,65,7,2,0
prop-5,347,2,3,0,1,11,1,0,1,1,1,70,0,0,0.971428571,0.666666667,1,2,33.5,1,0.5,0
prop-5,347,3,4,0,14,50,3,0,14,2,1,265,0,0,0.947368421,0.666666667,1,1,86.66666667,6,3.6667,0
prop-5,347,3,3,0,1,12,3,0,1,1,1,60,0,0,0.944444444,0.555555556,1,2,18.66666667,1,0.6667,0
prop-5,347,6,4,0,29,57,13,1,28,2,0.84,352,0.4,0,0.891304348,0.333333333,3,4,56.83333333,5,2.6667,0
prop-5,347,6,1,0,2,8,0,1,1,6,0.2,39,1,1,0,0.5,0,0,5.333333333,1,0.8333,0
prop-5,347,4,2,0,8,18,4,1,7,2,0.833333333,70,0.5,0,0.925925926,0.466666667,1,4,16,3,1,0
prop-5,347,3,4,0,5,7,3,1,4,2,2,20,0,0,0.953488372,0.555555556,2,2,5.666666667,1,0.6667,0
prop-5,347,6,4,0,12,42,3,1,11,3,0.666666667,165,0.666666667,0,0.891304348,0.416666667,3,7,26,3,1.1667,0
prop-5,347,10,1,0,2,12,0,1,1,10,0.111111111,67,1,1,0,0.5,0,0,5.6,1,0.9,0
prop-5,347,40,1,0,13,42,0,12,1,40,0.025641026,277,1,1,0,0.5,0,0,5.9,1,0.975,0
prop-5,347,3,4,0,12,13,3,1,11,2,2,51,0,0,0.953488372,0.555555556,2,2,16,1,0.6667,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,22,0,0,0.944444444,0.555555556,1,1,6.333333333,1,0.6667,0
prop-5,347,6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.75,0,0,0,1,1,0
prop-5,347,9,3,0,40,132,22,0,40,4,0.902173913,1017,0.52173913,0,0.666666667,0.263888889,0,0,109.4444444,11,3.4444,0
prop-5,347,33,1,0,2,35,0,1,1,33,0.03125,228,1,1,0,0.5,0,0,5.878787879,1,0.9697,0
prop-5,347,8,1,0,2,10,0,1,1,8,0.142857143,53,1,1,0,0.5,0,0,5.5,1,0.875,0
prop-5,347,5,4,0,7,24,8,1,6,2,0.666666667,176,0.666666667,0,0.911111111,0.45,3,4,33.6,5,1.6,0
prop-5,347,7,1,0,3,9,0,2,1,7,0.166666667,46,1,1,0,0.5,0,0,5.428571429,1,0.8571,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,22,0,0,0.944444444,0.555555556,1,1,6.333333333,1,0.6667,0
prop-5,347,3,3,0,2,8,3,0,2,1,2,26,0,0,0.944444444,0.555555556,1,1,7.666666667,1,0.6667,0
prop-5,347,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0
prop-5,347,5,2,0,19,71,8,0,19,2,0.8,345,0.8,0,0.882352941,0.314285714,2,5,67,5,2.4,0
prop-5,347,5,3,0,12,36,4,1,11,3,0.5,116,1,0,0.894736842,0.4,2,4,22,3,1.2,0
prop-5,347,4,4,0,9,29,4,1,8,2,0.888888889,122,0.333333333,0,0.956521739,0.555555556,2,4,28.75,7,2,0
prop-5,347,4,6,0,16,20,4,1,15,3,1,75,0,0,0.935483871,0.555555556,3,3,17,1,0.5,0
prop-5,347,7,6,0,11,26,21,0,11,1,1.055555556,106,0,0,0.8125,0.571428571,2,2,13.71428571,2,1.1429,0
prop-5,347,2,3,0,19,25,1,0,19,2,1,92,0,0,0.857142857,0.625,1,1,44.5,5,2.5,0
prop-5,347,7,2,3,119,19,21,112,7,4,1,245,0,0,0.772727273,0.5,1,1,32,7,2.4286,0
prop-5,347,6,6,0,17,30,3,1,16,5,0.866666667,132,0,0,0.878787879,0.55,3,4,20.5,1,0.6667,0
prop-5,347,2,3,0,16,22,1,0,16,2,1,93,0,0,0.857142857,0.625,1,1,44.5,3,1.5,0
prop-5,347,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-5,347,4,5,0,3,9,6,1,2,1,1.111111111,32,0,0,0.92,1,2,2,6.25,1,0.5,0
prop-5,347,56,1,0,76,166,1512,17,59,46,0.947272727,2131,0.1,0,0,0.09569378,0,0,36.69642857,14,2.7857,0
prop-5,347,7,8,0,10,16,15,0,10,2,0.944444444,60,0,0,0.868421053,0.555555556,5,6,7.142857143,1,0.7143,0
prop-5,347,2,3,0,25,21,1,0,25,2,1,98,0,0,0.857142857,0.625,1,1,47,3,1.5,0
prop-5,347,2,4,0,26,28,1,0,26,2,1,103,0,0,0.928571429,0.625,1,1,50,1,0.5,0
prop-5,347,4,5,0,16,24,4,1,15,3,1,91,0,0,0.925925926,0.555555556,2,2,21,1,0.5,0
prop-5,347,4,5,0,2,9,6,0,2,3,1.111111111,32,0,0,0.935483871,1,1,1,6.25,1,0.5,0
prop-5,347,2,3,0,24,29,1,0,24,2,1,177,0,0,0.857142857,0.625,1,1,85.5,1,0.5,0
prop-5,347,3,4,0,17,30,3,0,17,2,1,158,0.333333333,0,0.928571429,0.625,1,1,50.66666667,1,0.3333,0
prop-5,347,10,1,0,6,31,29,3,3,10,0.888888889,499,1,0,0,0.4,0,0,48.1,2,1,0
prop-5,347,6,4,0,16,22,13,0,16,2,1,75,0,0,0.826086957,0.6,2,4,11,1,0.6667,0
prop-5,347,9,4,0,31,59,0,0,31,2,0.625,1094,0,0,0.619047619,0.611111111,1,1,120.2222222,1,0.8889,0
prop-5,347,2,4,0,29,24,1,0,29,2,1,172,0,0,0.928571429,0.625,1,1,82.5,1,0.5,0
prop-5,347,5,5,0,10,14,8,0,10,2,1,46,0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
prop-5,347,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-5,347,2,3,0,8,9,1,0,8,2,2,29,0,0,0.857142857,0.625,1,1,13.5,1,0.5,0
prop-5,347,6,1,0,21,26,3,9,12,4,0.7,196,0.5,0,0,0.32,0,0,31.33333333,13,4.1667,0
prop-5,347,4,5,0,21,36,4,1,20,3,1,155,0,0,0.931034483,0.555555556,2,2,36.75,1,0.5,3
prop-5,347,2,4,0,16,15,1,0,16,2,1,60,0,0,0.928571429,0.625,1,1,28.5,1,0.5,0
prop-5,347,2,4,0,16,16,1,0,16,2,1,116,0,0,0.928571429,0.625,1,1,55,1,0.5,0
prop-5,347,7,5,0,21,30,13,0,21,3,0.9,181,0,0,0.8,0.4,4,6,24.14285714,6,1.4286,0
prop-5,347,6,4,0,16,21,9,0,16,2,0.933333333,76,0,0,0.826086957,0.6,2,4,11.16666667,1,0.6667,0
prop-5,347,2,4,0,11,9,1,0,11,2,1,51,0,0,0.928571429,0.625,1,1,23.5,1,0.5,0
prop-5,347,4,5,0,2,9,6,0,2,2,1.111111111,37,0,0,0.92,1,2,2,7.5,1,0.5,0
prop-5,347,2,4,0,26,30,1,0,26,2,1,268,0,0,0.928571429,0.625,1,1,131.5,1,0.5,0
prop-5,347,6,5,0,28,31,9,0,28,2,0.96,144,0,0,0.857142857,0.6,2,5,22.16666667,1,0.6667,0
prop-5,347,2,3,0,12,11,1,0,12,2,2,35,0,0,0.857142857,0.625,1,1,16.5,1,0.5,0
prop-5,347,7,4,0,23,32,13,0,23,3,0.933333333,178,0,0,0.791666667,0.4,3,5,23.71428571,6,1.4286,0
prop-5,347,5,8,0,10,13,10,2,8,4,1.083333333,40,0,0,0.916666667,0.75,4,4,6.4,1,0.6,0
prop-5,347,2,3,0,15,14,1,0,15,2,2,43,0,0,0.857142857,0.625,1,1,20.5,1,0.5,0
prop-5,347,8,5,0,31,35,16,0,31,3,0.959183673,192,0,0,0.769230769,0.428571429,3,5,22.125,4,1.125,0
prop-5,347,2,3,0,23,22,1,0,23,2,1,98,0,0,0.857142857,0.625,1,1,47,1,0.5,0
prop-5,347,2,4,0,15,12,1,0,15,2,1,78,0,0,0.928571429,0.625,1,1,36.5,1,0.5,0
prop-5,347,2,5,0,11,12,1,0,11,2,1,47,0,0,0.9375,0.6,1,1,22,1,0.5,0
prop-5,347,2,3,0,25,26,1,0,25,2,2,121,0,0,0.857142857,0.625,1,1,59.5,1,0.5,0
prop-5,347,5,5,0,20,39,8,2,18,4,1,193,0,0,0.94,0.666666667,2,4,37,1,0.6,0
prop-5,347,4,6,0,10,14,4,0,10,1,1,49,0,0,0.923076923,0.555555556,2,2,10.5,1,0.5,0
prop-5,347,2,1,0,19,22,0,7,12,2,0,111,1,2,0,0.583333333,0,0,53,1,0.5,0
prop-5,347,2,1,0,7,5,1,2,5,2,2,11,0,0,0,0.625,0,0,4.5,1,0.5,0
prop-5,347,4,5,0,33,47,4,1,32,3,1,357,0,0,0.959183673,0.555555556,2,4,87.25,1,0.5,0
prop-5,347,5,1,0,16,12,10,1,15,5,2,50,0,0,0,0.72,0,0,9,1,0.8,0
prop-5,347,2,4,0,16,15,1,0,16,2,1,78,0,0,0.928571429,0.625,1,1,37,1,0.5,0
prop-5,347,15,3,0,27,92,3,0,27,3,0.828571429,880,0.6,0,0.803278689,0.404761905,1,1,56.66666667,2,1,0
prop-5,347,2,4,0,15,14,1,0,15,2,1.333333333,72,0,0,0.928571429,0.625,1,1,33.5,1,0.5,0
prop-5,347,5,5,0,19,33,4,1,18,4,0.916666667,583,0,0,0.9,0.666666667,2,2,115,1,0.6,0
prop-5,347,5,8,0,3,10,10,0,3,2,1.083333333,35,0,0,0.916666667,1,4,4,5.4,1,0.6,0
prop-5,347,4,4,2,13,46,6,2,11,2,1,237,0,0,0.842105263,0.625,0,0,57.5,7,2.25,0
prop-5,347,2,3,0,22,22,1,0,22,2,1,77,0,0,0.857142857,0.625,1,1,37,3,1.5,0
prop-5,347,4,5,0,3,9,6,1,2,1,1.111111111,32,0,0,0.92,1,2,2,6.25,1,0.5,0
prop-5,347,3,3,0,32,59,3,0,32,2,1,399,0,0,0.75,0.466666667,1,1,131,16,6,0
prop-5,347,2,4,0,28,27,1,0,28,2,1,233,0,0,0.928571429,0.625,1,1,111.5,1,0.5,0
prop-5,347,2,4,0,16,15,1,0,16,2,1,56,0,0,0.928571429,0.625,1,1,26.5,1,0.5,0
prop-5,347,2,4,0,20,27,1,0,20,2,1,159,0,0,0.972222222,0.666666667,3,3,77,5,2.5,0
prop-5,347,2,4,0,20,25,1,0,20,2,1,147,0,0,0.928571429,0.625,1,1,71,1,0.5,0
prop-5,347,6,4,0,26,36,9,0,26,2,0.96,242,0,0,0.826086957,0.6,2,4,38.5,1,0.6667,0
prop-5,347,2,3,0,14,20,1,0,14,2,2,65,0,0,0.857142857,0.625,1,1,31.5,5,2.5,0
prop-5,347,2,4,0,25,24,1,0,25,2,1,90,0,0,0.928571429,0.625,1,1,43.5,1,0.5,0
prop-5,347,2,4,0,33,27,1,0,33,2,1,142,0,0,0.928571429,0.625,1,1,68.5,1,0.5,0
